4072;1f94d1ba392a918b59b1fbe90460ec96;19.07.2016;17:55:01;1;TUM-01;-;;;77;
1329;c598c389bd169e9c5c87d8a68101411f;19.07.2016;17:55:02;1;TUM-09;Deutschland;Rheinland-Pfalz;Ludwigshafen/Rhein, Stadt;88;
1330;e3cc8fd48b9d80eefd52c91f850036eb;19.07.2016;17:55:04;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;89;
4073;6cd03a98660bb0b7e7590c7a888b8e3c;19.07.2016;17:55:05;1;TUM-01;-;;;73;
4074;36b47f964a3fb9d45c41d7dd7ff3f1c3;19.07.2016;17:55:06;1;TUM-01;-;;;86;
1331;271650f2c5e0776cb1ded1f1458ff51a;19.07.2016;17:55:07;1;TUM-09;Deutschland;Bayern;Neu-Ulm, Kreis;94;
4075;c7af36e27cbd48c2bfba516d7ee377b9;19.07.2016;17:55:08;1;TUM-01;Deutschland;Baden-WÅrttemberg;Main-Tauber-Kreis, Kreis, Sitz: Tauberbischofsheim;93;
1332;987ba2444e29d694052e487d6d8acf39;19.07.2016;17:55:09;1;TUM-09;Deutschland;Bayern;Augsburg, Stadt und Kreis;89;
4076;490e561b7e178887911f5f35c52e70df;19.07.2016;17:55:10;1;TUM-01;-;;;81;
4077;38ca0ea79fcc76f3d212544c5d4b7e9b;19.07.2016;17:55:13;1;TUM-01;Deutschland;Sachsen;Dresden, Stadt;85;
4078;9ef1394530fcc8900e08dc9722cfdc1d;19.07.2016;17:55:16;1;TUM-01;Deutschland;Baden-WÅrttemberg;Reutlingen, Kreis;94;
4079;f52cd5108517d69466dc2e2623140705;19.07.2016;17:55:20;1;TUM-01;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;88;
1333;87cba66335d0c40a378171815c90c4a9;19.07.2016;17:55:21;1;TUM-09;Deutschland;Baden-WÅrttemberg;Freiburg/Breisgau, Stadt und;93;
4080;4795a8637c47e376bc531ae014a4b314;19.07.2016;17:55:23;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;82;
1334;13e118d6c38b4a2f4783110518531b18;19.07.2016;17:55:24;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;90;
4081;c71be5f25b6b8e4358dcbd3511fff7b2;19.07.2016;17:55:24;1;TUM-01;Deutschland;;;81;
4082;397908b801e2357912d8dbced7a6e465;19.07.2016;17:55:25;1;TUM-01;Deutschland;Baden-WÅrttemberg;Sigmaringen, Kreis;89;
4083;c9fe5c8ab6277a4abfc3b425fe4fa5de;19.07.2016;17:55:26;1;TUM-01;Deutschland;;;87;
4084;151d267b4963d17e9bd0210ea319f1e1;19.07.2016;17:55:26;1;TUM-01;Deutschland;Baden-WÅrttemberg;Rems-Murr-Kreis, Kreis, Sitz: Waiblingen;85;
4085;08c08b8b5893b781190328e285d12fc8;19.07.2016;17:55:27;1;TUM-01;Deutschland;Bayern;Ansbach, Stadt und Kreis;92;
1335;0307234de8c8b26e057ac4dff6226f11;19.07.2016;17:55:29;1;TUM-09;Deutschland;Rheinland-Pfalz;Kaiserslautern, Stadt und Kreis;94;
1336;eba8644cb7db1308906e9ddd0e384490;19.07.2016;17:55:31;1;TUM-09;Deutschland;;;87;
1337;75287bb826634e28b3b8e1ea4f578c9a;19.07.2016;17:55:34;1;TUM-09;Deutschland;Baden-WÅrttemberg;Reutlingen, Kreis;93;
4086;4751ee82f5bf6a9553790e90cb360bb8;19.07.2016;17:55:34;1;TUM-01;Deutschland;;;70;
1338;c1f388738e66d1723b27418987608704;19.07.2016;17:55:42;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;93;
1339;440c04d62aecf18e83f07ade5c469339;19.07.2016;17:55:45;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;93;
4087;206a95b0173ea33db31ddf91e33bad1f;19.07.2016;17:55:50;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;86;
1340;79d31cbffb7a52ef8ae3dea630f161dc;19.07.2016;17:55:53;1;TUM-09;Deutschland;Bayern;Augsburg, Stadt und Kreis;90;
4088;708306506bad62a4f0d65ff121dab1ab;19.07.2016;17:55:54;1;TUM-01;-;;;83;
1341;8fad7e8dcbef81251d3b507b486a7207;19.07.2016;17:55:56;1;TUM-09;-;;;81;
1342;88ab2131c2fd6470c545d437cd12c3c8;19.07.2016;17:56:08;1;TUM-09;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;88;
4089;19a85a647b2bc45ae9df318215c786e3;19.07.2016;17:56:09;1;TUM-01;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;89;
1343;10ebe08da05ab1d7399186c704053220;19.07.2016;17:56:13;1;TUM-09;Deutschland;Baden-WÅrttemberg;Gîppingen, Kreis;91;
4090;839cf0ac8a30bec3623d33e9b4c057c5;19.07.2016;17:56:15;1;TUM-01;Deutschland;Rheinland-Pfalz;Vulkaneifel, Kreis, Sitz: Daun;92;
1344;c3d2589f23d5963c4804774ff369591d;19.07.2016;17:56:17;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;92;
1345;3f9221036479d5ae25a711c07f82d237;19.07.2016;17:56:20;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;94;
4091;21bc7cb949d504d451946c0d5dcb54bb;19.07.2016;17:56:21;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;90;
1346;dbac0c7d5c46dacf8764f677c833c45d;19.07.2016;17:56:25;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;90;
4092;cf1f1e72bcfa6d0f9e7192565d4ede08;19.07.2016;17:56:25;1;TUM-01;Deutschland;Nordrhein-Westfalen;Recklinghausen, Kreis,;93;
1347;fde669314a00bd03748328760ff09b47;19.07.2016;17:56:28;1;TUM-09;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;93;
1348;3f9b760f79f0d57a4dcc2fc2e16a1738;19.07.2016;17:56:31;1;TUM-09;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;90;
4093;a941fdeaf4e11ec1a336a92fd2fa0b62;19.07.2016;17:56:33;1;TUM-01;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;92;
1349;aff9477ca75305b98d7bfab13e1caae0;19.07.2016;17:56:34;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;95;
4094;a6d39a56b6e35b80b5ea696eba98a4ef;19.07.2016;17:56:34;1;TUM-01;Deutschland;;;83;
4095;4fd664bb8f71122cb3255d739e877b1f;19.07.2016;17:56:35;1;TUM-01;Deutschland;Rheinland-Pfalz;Mainz, Stadt und Mainz-Bingen, Kreis, Sitz: Ingelheim;94;
1350;29a36cc6d2b0d013c84ea7a7012046a3;19.07.2016;17:56:40;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;91;
4096;09cae8ca40920fa84b393eca143a0a77;19.07.2016;17:56:40;1;TUM-01;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;90;
4097;c9931d666d1c26ce17daa66d7f0b2b7e;19.07.2016;17:56:42;1;TUM-01;Deutschland;;;84;
4098;249b380bb8bdd67136742ab66a06abdb;19.07.2016;17:56:42;1;TUM-01;Deutschland;Bayern;Neu-Ulm, Kreis;92;
4099;72bd6227ec19cf90c5679f704954fb50;19.07.2016;17:56:44;1;TUM-01;-;;;82;
4100;f211f892de9c18c19974d1dcf0979970;19.07.2016;17:56:47;1;TUM-01;-;;;84;
1351;7a562b2de10f15f5c2acf7921cb28d6c;19.07.2016;17:56:49;1;TUM-09;Deutschland;Baden-WÅrttemberg;Rastatt, Kreis;89;
4101;65b712278396305bc2347227bb9b735d;19.07.2016;17:56:51;1;TUM-01;Deutschland;Nordrhein-Westfalen;Euskirchen, Kreis;93;
1352;10a1657e49c72600d68948cb4c9f4390;19.07.2016;17:56:57;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;91;
1353;41909c2634ba4f88bd455253dd4465b5;19.07.2016;17:57:04;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;93;
1354;17faeefff309c523df9186ef5589b62c;19.07.2016;17:57:08;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;92;
1355;fa95b00d72859d0177e5a64900316523;19.07.2016;17:57:09;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;92;
1356;602654ce02edf4f4f4f11a2963e50fc7;19.07.2016;17:57:13;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;92;
1357;85ce16f80f2bf9145738b76fb7687591;19.07.2016;17:57:14;1;TUM-09;Deutschland;Nordrhein-Westfalen;Mînchengladbach, Stadt;94;
4102;64f8a439a24071de2f04b01b24b79860;19.07.2016;17:57:21;1;TUM-01;Deutschland;Baden-WÅrttemberg;Karlsruhe, Stadt und Kreis;91;
4103;34acd3c04cea9fa701d024b6ed6bc7c7;19.07.2016;17:57:23;1;TUM-01;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);93;
1358;c488ed844f85a1c34581213ec968af5c;19.07.2016;17:57:28;1;TUM-09;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);94;
4104;c2ab8d50bf6793b7c7c874f173bf94ed;19.07.2016;17:57:32;1;TUM-01;Deutschland;;;94;
1359;17b63e8927515ec2fe61277dc6c03725;19.07.2016;17:57:40;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;94;
1360;93652e392541f3568ac6a0d68a36df0f;19.07.2016;17:57:41;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;95;
1361;05db3841a6812f58aef09c33bf76e4ee;19.07.2016;17:57:44;1;TUM-09;Deutschland;Mecklenburg-Vorpommern;Nordwestmecklenburg, Kreis, Sitz: Wismar;96;
1362;1ecda2d9599238010961a3f44f81956c;19.07.2016;17:57:46;1;TUM-09;Deutschland;;;91;
1363;573ec19c48d740301fe1307676adfb68;19.07.2016;17:57:49;1;TUM-09;Deutschland;Bayern;Dillingen, Kreis;87;
4105;7b85d9c4add6b64b2e35eaeee08f43fb;19.07.2016;17:57:51;1;TUM-01;Deutschland;Hessen;Kassel, Stadt und Kreis;89;
4106;9c19aad64d2563cd6e47e242d2e2960c;19.07.2016;17:57:51;1;TUM-01;-;;;79;
4107;4c951fb3fae806221ec3baaf6c90c355;19.07.2016;17:57:57;1;TUM-01;Deutschland;Nordrhein-Westfalen;Dortmund, Stadt;91;
1364;f7539ac065f90b93d709f1bdd0a259e0;19.07.2016;17:57:59;1;TUM-09;Deutschland;Bayern;Neumarkt/OPf., Kreis;91;
4108;e5ae386b215e0e57138c90e7d4b73600;19.07.2016;17:58:02;1;TUM-01;Deutschland;Bayern;Augsburg, Stadt und Kreis;89;
1365;54f42afb0fb2d7635873e0971c50b029;19.07.2016;17:58:03;1;TUM-09;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);94;
4109;bbd11e1ea8186d09004201aa0ae1e229;19.07.2016;17:58:04;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;91;
4110;88fecd838ad87b96a1fc6cdf42fcd2a3;19.07.2016;17:58:05;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;89;
1366;f8d7862cfd8afb7a42383f15ac5ecadc;19.07.2016;17:58:06;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;94;
4111;8850303d7446020ba7ae18b3be26d608;19.07.2016;17:58:07;1;TUM-01;Deutschland;;;93;
4112;eccaacc399eaccf67332cc3b0188d995;19.07.2016;17:58:12;1;TUM-01;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;89;
1367;d9948061aac42106ea5a0b08f212cfa9;19.07.2016;17:58:13;1;TUM-09;Deutschland;Baden-WÅrttemberg;Freiburg/Breisgau, Stadt und;94;
1368;4c0c728884f55abbc30f6aa59a408803;19.07.2016;17:58:20;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;90;
4113;cf0e841d9bda172c739b6e3fbc29d9fc;19.07.2016;17:58:21;1;TUM-01;Deutschland;Bayern;Neuburg-Schrobenhausen, Kreis, Sitz Neuburg a. d. Donau;93;
1369;b10449ce8c7420b9e5e4f9bd9801751a;19.07.2016;17:58:23;1;TUM-09;Deutschland;Baden-WÅrttemberg;Gîppingen, Kreis;91;
4114;b76f91ec844c214981dba7740e082426;19.07.2016;17:58:24;1;TUM-01;Deutschland;Bayern;Schwandorf, Kreis;88;
4115;eb96ca59c0fc6452bab8597737e33ec2;19.07.2016;17:58:26;1;TUM-01;Deutschland;Hessen;Kassel, Stadt und Kreis;83;
1370;7ef8c66227ebfea03df43a6912193560;19.07.2016;17:58:33;1;TUM-09;Deutschland;Bayern;Augsburg, Stadt und Kreis;89;
4116;956751f901669d493cb11221286ad646;19.07.2016;17:58:39;1;TUM-01;-;;;71;
4117;74ce7c8b5e60dd230d841d6676716386;19.07.2016;17:58:39;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;92;
1371;36d9b4f68f50a584fec5bd8a7561c345;19.07.2016;17:58:47;1;TUM-09;Deutschland;Bayern;Aichach-Friedberg, Kreis, Sitz: Aichach;89;
1372;7f0b6c89e3b1f2480947910a1141b565;19.07.2016;17:58:51;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;92;
1373;c20b2fbd9f05361fe375321da196f0c8;19.07.2016;17:58:58;1;TUM-09;Deutschland;Baden-WÅrttemberg;Gîppingen, Kreis;94;
1374;2d0d1617ab3821574b7929dd27901fc9;19.07.2016;17:59:02;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;90;
4118;0273c9d7e98b4eed571b75fb5af023fa;19.07.2016;17:59:02;1;TUM-01;Deutschland;Hessen;Frankfurt am Main, Stadt;88;
4119;905335aec24fa23a786ee5d23f030625;19.07.2016;17:59:04;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;94;
1375;b2d796091c1ff60a6c8fb1a260ef6b31;19.07.2016;17:59:09;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;95;
1376;29529244945913fd3f90c15f57316a21;19.07.2016;17:59:11;1;TUM-09;Deutschland;Rheinland-Pfalz;Rhein-Lahn-Kreis, Kreis, Sitz: Bad Ems;93;
4120;89c13aa81c5693b1151ef36c2c09aff0;19.07.2016;17:59:11;1;TUM-01;Deutschland;Baden-WÅrttemberg;Heidelberg, Stadt und Rhein-Neckar-Kreis, Kreis, Sitz: Heidelberg;94;
4121;f249fde040d89b5c52ea16c2f40f079d;19.07.2016;17:59:16;1;TUM-01;Deutschland;Bayern;Landsberg am Lech, Kreis;94;
4122;0092b7531dd4a3d3ffe0cebfe17daca1;19.07.2016;17:59:18;1;TUM-01;Deutschland;ThÅringen;Gotha, Kreis;88;
1377;6462a12c0340c5c837410425b3d5e956;19.07.2016;17:59:22;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;94;
1378;2121e8d8a087929feddccd49ecf39bbb;19.07.2016;17:59:26;1;TUM-09;Deutschland;Baden-WÅrttemberg;Heilbronn/Neckar, Stadt und Kreis;95;
1379;7eb2bf423c23e09b9d6f592111c3fbf6;19.07.2016;17:59:27;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;91;
1380;724840eee6f7bfc891e64384ffb074bb;19.07.2016;17:59:27;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;94;
4123;0ec4c9fb0aef83674621ac8b5281e3b8;19.07.2016;17:59:28;1;TUM-01;Deutschland;;;71;
4124;f31ea973e680cad5972d755237e9845f;19.07.2016;17:59:28;1;TUM-01;Deutschland;;;93;
1381;b4432aad6b0b1d8be5981e3bcfea9d9a;19.07.2016;17:59:29;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;94;
4125;cf8f85834c491c2f52dd2d54a8a98fa2;19.07.2016;17:59:31;1;TUM-01;Deutschland;Brandenburg;Landkreis Elbe-Elster, Kreis, Sitz: Bad Liebenwerda;88;
1382;40da4b944e826b890cbab0ef06220dee;19.07.2016;17:59:34;1;TUM-09;Deutschland;Rheinland-Pfalz;Worms, Stadt;93;
1383;b99ffd2d87f7903045339757968e0ca7;19.07.2016;17:59:37;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;95;
1384;5ffec808950dbf0bc8a548bd58cdb283;19.07.2016;17:59:44;1;TUM-09;Deutschland;Bayern;Kitzingen, Kreis;86;
4126;415ad4e237add41891b7ff548784130e;19.07.2016;17:59:46;1;TUM-01;Deutschland;Hessen;Ostalbkreis, Kreis, Sitz: Aalen;68;
4127;ea3c3b4247ea113559e3326674989ab4;19.07.2016;17:59:49;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;93;
1385;930b7a87c7286803a7ce221c44243618;19.07.2016;17:59:51;1;TUM-09;Deutschland;Bayern;Neu-Ulm, Kreis;93;
4128;473de37756f01f099feb4108d4367a0a;19.07.2016;17:59:52;1;TUM-01;-;;;84;
1386;8aea63fc59a8d020414f60bd0eac12fc;19.07.2016;17:59:54;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ortenaukreis, Kreis, Sitz: Offenburg;93;
1387;a6612bad856ed735d220deb438768cc3;19.07.2016;17:59:56;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;90;
4129;292bf1da3d927c557a03474e16f91baa;19.07.2016;17:59:56;1;TUM-01;Deutschland;;;93;
1388;102ebd63a5bf5bb08eabbb538a5a7514;19.07.2016;17:59:57;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;91;
4130;ee319d5e02742d019a628ce818d9c99c;19.07.2016;18:00:00;1;TUM-01;Deutschland;Baden-WÅrttemberg;Calw, Kreis;77;
4131;f52210d77ed54cbe9e7973d9c819abfc;19.07.2016;18:00:01;1;TUM-01;Deutschland;Nordrhein-Westfalen;Coesfeld, Kreis;94;
1389;66167792c3f3ff76fbdf2a18cd6ac1e7;19.07.2016;18:00:03;1;TUM-09;Deutschland;Baden-WÅrttemberg;SchwÑbisch Hall, Kreis;89;
4132;10bda1714d3481e79c14fec00fbd2b94;19.07.2016;18:00:03;1;TUM-01;Deutschland;Bayern;Schwandorf, Kreis;92;
4133;ab0ba469eff3bdbf39b590c82a62ec13;19.07.2016;18:00:05;1;TUM-01;-;;;76;
4134;596db435f6ce9384275cb44f4caac3be;19.07.2016;18:00:06;1;TUM-01;Deutschland;Baden-WÅrttemberg;Heidelberg, Stadt und Rhein-Neckar-Kreis, Kreis, Sitz: Heidelberg;94;
1390;95fe39955f15d4b0eafcd367ddd76da0;19.07.2016;18:00:12;1;TUM-09;Deutschland;Bayern;Freyung-Grafenau, Kreis, Sitz: Freyung;93;
1391;7d0eaa1e5de455d6900f5c1b3e42e544;19.07.2016;18:00:17;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;94;
4135;db6adf605e770fafc82c857d1ad4c08a;19.07.2016;18:00:17;1;TUM-01;-;;;82;
1392;8d11537ca204dee91c835137b6853b3c;19.07.2016;18:00:21;1;TUM-09;-;;;85;
1393;a434b0a2c6af981ab6183d39441c49ba;19.07.2016;18:00:24;1;TUM-09;Deutschland;Baden-WÅrttemberg;Freudenstadt, Kreis;90;
1394;cdc156b85cf9b10cc0fbfcb5f878888c;19.07.2016;18:00:33;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;94;
4136;36253d8fde70f1648305633846491e3f;19.07.2016;18:00:39;1;TUM-01;Deutschland;Nordrhein-Westfalen;Wuppertal, Stadt;77;
4137;99ab1adde1399c77351b14e3ec47596f;19.07.2016;18:00:40;1;TUM-01;-;;;86;
4138;9eeb8fcc29952c42a1ee35397a0bf9e4;19.07.2016;18:00:45;1;TUM-01;-;;;78;
1395;8c00bf85256fa039bfd3d74756dca200;19.07.2016;18:00:46;1;TUM-09;Deutschland;Niedersachsen;OsnabrÅck, Stadt und Kreis;92;
1396;7e34ce2a05e9f84bb6eaed6fd7d232e7;19.07.2016;18:00:47;1;TUM-09;Deutschland;Baden-WÅrttemberg;Freudenstadt, Kreis;94;
4139;73532dc8be78ba5ad9531e9d7b75b335;19.07.2016;18:00:53;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;92;
1397;a6c58412e736f88aa1ec5f08d4d1551b;19.07.2016;18:00:54;1;TUM-09;Deutschland;Baden-WÅrttemberg;Esslingen/Neckar, Kreis;89;
1398;02de625306d1964d4291512fcff3d7f2;19.07.2016;18:00:56;1;TUM-09;Deutschland;;Freie und Hansestadt Hamburg (Senat und BÅrgerschaft);94;
1399;4dd103880390ebd8de77e473cf7cb783;19.07.2016;18:01:00;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;92;
4140;fa9cb0362392ec173068409e6f8e7fd1;19.07.2016;18:01:04;1;TUM-01;Deutschland;Nordrhein-Westfalen;Wuppertal, Stadt;73;
4141;723f89ffaec0c951a88b7c4ec75e4abf;19.07.2016;18:01:05;1;TUM-01;Deutschland;Sachsen;Dippoldiswalde;92;
1400;5a2e811078f9c5efb1cf8249b2281757;19.07.2016;18:01:06;1;TUM-09;-;;;87;
1401;019fc065e9f000e312b357b43137747b;19.07.2016;18:01:08;1;TUM-09;Deutschland;Bayern;Augsburg, Stadt und Kreis;87;
1402;95bf80eeb5dff9c228ec01e34d146766;19.07.2016;18:01:11;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;90;
1403;0404e1801ddecc45d416d0c6f65d548f;19.07.2016;18:01:13;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;91;
4142;c11c180ddb38d08d369967a69621f42f;19.07.2016;18:01:16;1;TUM-01;Deutschland;Bayern;Starnberg, Kreis;89;
4143;d4f45a9b26340088a1a8aa3522aa13d1;19.07.2016;18:01:17;1;TUM-01;Deutschland;ThÅringen;Gera, Stadt;92;
1404;e3a8bc776da94f27e056c1db2053405a;19.07.2016;18:01:18;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;91;
4144;3a5ff1c532642db5284478817bbc22fc;19.07.2016;18:01:19;1;TUM-01;-;;;76;
4145;45ff3b9aac706738630e61721f787ca7;19.07.2016;18:01:19;1;TUM-01;-;;;70;
4146;b0680e57138f598012e7ac441e88bcc4;19.07.2016;18:01:20;1;TUM-01;Deutschland;;;85;
4147;23241ef2d09eff25696faf46e9d71dc7;19.07.2016;18:01:21;1;TUM-01;Deutschland;Baden-WÅrttemberg;Biberach/Ri·, Kreis;93;
1405;7c74d204468338307674f7a3013bbc57;19.07.2016;18:01:24;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;81;
1406;f77681ce6df1a0b3a7bae921d18ad943;19.07.2016;18:01:30;1;TUM-09;Deutschland;Baden-WÅrttemberg;Rems-Murr-Kreis, Kreis, Sitz: Waiblingen;94;
4148;0614acffa166807a8d8731c2efc8ec02;19.07.2016;18:01:30;1;TUM-01;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;88;
1407;03a8725721705f0b04422db028ef9481;19.07.2016;18:01:32;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;91;
4149;3825f145c7e946b7c3f663ed79c96c2e;19.07.2016;18:01:32;1;TUM-01;Deutschland;Sachsen;Vogtlandkreis, Kreis, Sitz: Plauen;88;
4150;4563e1db6f69db0ada5887b730a7e9ff;19.07.2016;18:01:34;1;TUM-01;Deutschland;Nordrhein-Westfalen;Gelsenkirchen, Stadt;92;
4151;e98267937b0f8ac70e157de37fa2e19b;19.07.2016;18:01:39;1;TUM-01;-;;;82;
1408;97b8d96dee486c54a2b0d36e55d5e194;19.07.2016;18:01:41;1;TUM-09;Deutschland;Baden-WÅrttemberg;Calw, Kreis;93;
1409;7a0ad0ac0ea4d11d8dda5950419f9c6b;19.07.2016;18:01:43;1;TUM-09;Deutschland;Baden-WÅrttemberg;Ulm, Stadt und Alb-Donau-Kreis, Kreis, Sitz: Ulm;93;
4152;35ff26853646fd704288d7f4f9527aa5;19.07.2016;18:01:44;1;TUM-01;Deutschland;Niedersachsen;Hannover, Stadt und Kreis;92;
1410;ec1ff5a7220d38a28a05380ffc0e1209;19.07.2016;18:01:48;1;TUM-09;Deutschland;;;97;
4153;10370232296e266176647b2c74a5eb90;19.07.2016;18:01:55;1;TUM-01;Deutschland;Bayern;Erlangen, Stadt;91;
1411;d991d7a740c84f94647f663685efdc13;19.07.2016;18:01:56;1;TUM-09;Deutschland;Baden-WÅrttemberg;Stuttgart, Stadt;94;
1412;c150a7259aed1d3a57b1b9d5d3ddecb8;19.07.2016;18:02:00;1;TUM-09;Deutschland;Baden-WÅrttemberg;Bîblingen, Kreis;93;
1413;b68d5632a9118cb908f1e62c116c0b08;19.07.2016;18:02:01;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;90;
4154;0203408d1fc0ef9a099f6c1b3246ee4c;19.07.2016;18:02:01;1;TUM-01;Deutschland;Baden-WÅrttemberg;Biberach/Ri·, Kreis;81;
1414;c0e3702ec91151fb20b65c189c07d6e6;19.07.2016;18:02:10;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;92;
1415;2907bc03a6c166c879ed959038b7be8d;19.07.2016;18:02:11;1;TUM-09;Deutschland;Rheinland-Pfalz;Neuwied/Rhein, Stadt und Kreis;93;
4155;930ec3df53be1c2e51e1cdc66badbb73;19.07.2016;18:02:12;1;TUM-01;-;;;79;
1416;a5b07b4e79c1c64f9620c06e6b54f1bc;19.07.2016;18:02:15;1;TUM-09;Deutschland;Bayern;Neu-Ulm, Kreis;93;
4156;6b05cafd0e728a861180ad2a001d46f6;19.07.2016;18:02:15;1;TUM-01;Deutschland;Baden-WÅrttemberg;Calw, Kreis;90;
4157;4020c5ac76cdc3a3138ac1beff3c7bf9;19.07.2016;18:02:19;1;TUM-01;Deutschland;Bayern;GÅnzburg, Kreis;93;
4158;367a8074f8f080bf9fd4b2d26b7a593f;19.07.2016;18:02:25;1;TUM-01;-;;;81;
1417;7d9c4051d3b337f37cc8664d60d5668f;19.07.2016;18:02:28;1;TUM-09;Deutschland;Rheinland-Pfalz;Pirmasens, Stadt und SÅdwestpfalz, Kreis, Sitz: Pirmasens;93;
1418;a7e75bbb8ec3160229c1c66695712296;19.07.2016;18:02:30;1;TUM-09;Deutschland;Bayern;GÅnzburg, Kreis;89;
1419;7655f4c6e359379fe741b78a2792e70f;19.07.2016;18:02:36;1;TUM-09;Deutschland;Bayern;OberallgÑu, Kreis, Sitz: Sonthofen;86;
1420;f4c4c5f6241949de763e5cef8a318639;19.07.2016;18:02:41;1;TUM-09;Deutschland;Bayern;MÅnchen, Stadt und Kreis;96;
4159;7f07bdcb07e85e80c58b0c4839b0ea54;19.07.2016;18:02:41;1;TUM-01;Deutschland;Bayern;MÅnchen, Stadt und Kreis;81;
